completion_time,description,paid_in,withdrawn,balance
2023-05-12 19:09:03,Customer Transfer,,-90.0,22061.2
2023-05-12 19:03:52,Customer Transfer,,-6.0,22151.2
2023-05-12 19:03:52,Customer Transfer,,-200.0,22157.2
2023-05-12 18:57:47,Merchant Payment,,-295.0,22357.2
2023-05-12 11:09:00,Customer Transfer,,-12.0,22652.2
2023-05-12 11:09:00,Customer Transfer,,-800.0,22664.2
2023-05-11 18:50:05,Customer Transfer,,-60.0,23464.2
2023-05-11 18:47:36,Customer Transfer,,-100.0,23524.2
2023-05-11 18:41:48,Merchant Payment,,-100.0,23624.2
2023-05-11 17:51:55,Customer Transfer,,-22.0,23724.2
2023-05-11 17:51:55,Customer Transfer,,-1295.0,23746.2
2023-05-10 21:36:20,Merchant Payment,,-900.0,25041.2
2023-05-10 21:30:03,Merchant Payment,,-250.0,25941.2
2023-05-10 20:23:27,Merchant Payment,,-2710.0,26191.2
2023-05-10 18:53:15,Customer Transfer,,-6.0,28901.2
2023-05-10 18:53:15,Customer Transfer,,-400.0,28907.2
2023-05-10 16:17:12,Customer Transfer,,-12.0,29307.2
2023-05-10 16:17:12,Customer Transfer,,-1000.0,29319.2
2023-05-10 05:58:30,Business Payment,26647.0,,30319.2
2023-05-09 20:20:52,Customer Transfer,,-12.0,3672.2
2023-05-09 20:20:52,Customer Transfer,,-1000.0,3684.2
2023-05-09 20:12:35,Merchant Payment,,-40.0,4684.2
2023-05-09 18:00:13,Merchant Payment,,-2300.0,4724.2
2023-05-09 17:59:01,Customer Transfer,,-100.0,7024.2
2023-05-09 17:57:22,Customer Transfer,,-97.0,7124.2
2023-05-09 17:57:22,Customer Transfer,,-12000.0,7221.2
2023-05-09 17:27:54,Merchant Payment,,-1220.0,19221.2
2023-05-08 18:46:41,Merchant Payment,,-690.0,20441.2
2023-05-07 19:35:58,Customer Transfer,,-6.0,21131.2
2023-05-07 19:35:58,Customer Transfer,,-310.0,21137.2
2023-05-07 18:51:47,Customer Transfer,,-55.0,21447.2
2023-05-07 18:51:47,Customer Transfer,,-4000.0,21502.2
2023-05-07 18:46:46,Merchant Payment,,-2300.0,25502.2
2023-05-07 18:45:08,Customer Transfer,,-50.0,27802.2
2023-05-07 06:22:22,Business Payment,26568.0,,27852.2
2023-05-06 15:55:01,Customer Transfer,,-70.0,1284.2
2023-05-06 15:53:15,Merchant Payment,,-196.0,1354.2
2023-05-06 15:45:01,Customer Transfer,,-80.0,1550.2
2023-05-05 19:10:39,Customer Transfer,,-80.0,1630.2
2023-05-04 20:14:33,Customer Transfer,,-68.0,1710.2
2023-05-04 20:12:30,Customer Transfer,,-6.0,1778.2
2023-05-04 20:12:30,Customer Transfer,,-140.0,1784.2
2023-05-04 19:57:19,Merchant Payment,,-500.0,1924.2
2023-05-04 03:02:18,Merchant Payment,,-500.0,2424.2
2023-05-04 02:40:38,Merchant Payment,,-5100.0,2924.2
2023-05-04 01:37:13,Customer Transfer,,-51.0,8024.2
2023-05-04 01:37:13,Customer Transfer,,-3000.0,8075.2
2023-05-04 01:24:51,Customer Transfer,,-51.0,11075.2
2023-05-04 01:24:51,Customer Transfer,,-3000.0,11126.2
2023-05-03 14:46:57,Customer Transfer,,-6.0,14126.2
2023-05-03 14:46:57,Customer Transfer,,-450.0,14132.2
2023-05-03 03:21:56,Pay Bill,,-3499.0,14582.2
2023-05-03 03:04:41,Pay Bill,,-65.0,18081.2
2023-05-03 03:04:41,Pay Bill,,-22000.0,18146.2
2023-05-02 18:07:10,Customer Transfer,,-6.0,40146.2
2023-05-02 18:07:10,Customer Transfer,,-150.0,40152.2
2023-05-02 18:01:57,Merchant Payment,,-750.0,40302.2
2023-05-02 17:59:28,Customer Transfer,,-12.0,41052.2
2023-05-02 17:59:28,Customer Transfer,,-750.0,41064.2
2023-05-01 14:57:30,Customer Transfer,,-6.0,41814.2
2023-05-01 14:57:30,Customer Transfer,,-140.0,41820.2
2023-05-01 14:48:01,Customer Transfer,,-6.0,41960.2
2023-05-01 14:48:01,Customer Transfer,,-300.0,41966.2
2023-05-01 07:18:06,Business Payment,39966.0,,42266.2
2023-04-29 15:14:16,Send Money,,-500.0,2300.2
2023-04-29 15:10:48,Funds received,500.0,,2800.2
2023-04-28 16:53:31,Customer Transfer,,-6.0,2300.2
2023-04-28 16:53:31,Customer Transfer,,-300.0,2306.2
2023-04-28 15:46:56,Customer Transfer,,-6.0,2606.2
2023-04-28 15:46:56,Customer Transfer,,-230.0,2612.2
2023-04-28 15:29:37,Pay Bill,,-50.0,2842.2
2023-04-28 15:26:30,Merchant Payment,,-657.0,2892.2
2023-04-26 13:56:13,Customer Transfer,,-100.0,3549.2
2023-04-25 22:13:04,Business Payment,1000.0,,3649.2
2023-04-25 18:26:33,Customer Transfer,,-68.0,2649.2
2023-04-25 18:23:58,Pay Bill,,-4.0,2717.2
2023-04-25 18:23:58,Pay Bill,,-185.0,2721.2
2023-04-24 14:40:58,Merchant Payment,,-100.0,2906.2
2023-04-23 16:57:03,Merchant Payment,,-320.0,3006.2
2023-04-22 13:16:14,Airtime Purchase,,-150.0,3326.2
2023-04-22 13:10:37,Airtime Purchase,,-100.0,3476.2
2023-04-22 12:55:20,Airtime Purchase,,-100.0,3576.2
2023-04-21 21:18:00,Merchant Payment,,-100.0,3676.2
2023-04-21 21:14:13,Merchant Payment,,-800.0,3776.2
2023-04-21 12:00:10,Customer Transfer,,-32.0,4576.2
2023-04-21 12:00:10,Customer Transfer,,-2000.0,4608.2
2023-04-21 11:25:14,Merchant Payment,,-300.0,6608.2
2023-04-19 19:34:01,Merchant Payment,,-155.0,6908.2
2023-04-18 17:07:24,Customer Transfer,,-6.0,7063.2
2023-04-18 17:07:24,Customer Transfer,,-300.0,7069.2
2023-04-18 16:43:44,Pay Bill,,-4.0,7369.2
2023-04-18 16:43:44,Pay Bill,,-300.0,7373.2
2023-04-18 16:19:46,Merchant Payment,,-100.0,7673.2
2023-04-17 15:07:00,Merchant Payment,,-690.0,8524.2
2023-04-16 17:32:48,Airtime Purchase,,-100.0,9214.2
2023-04-16 17:19:47,Merchant Payment,,-160.0,9314.2
2023-04-14 19:20:49,Merchant Payment,,-100.0,9474.2
2023-04-14 17:56:14,Airtime Purchase,,-100.0,9574.2
2023-04-13 17:46:43,Customer Transfer,,-6.0,9674.2
2023-04-13 17:46:43,Customer Transfer,,-240.0,9680.2
2023-04-13 17:43:21,Customer Transfer,,-80.0,9920.2
2023-04-13 17:32:18,Merchant Payment,,-400.0,10000.2
2023-04-12 23:10:14,Pay Bill,,-9.0,10400.2
2023-04-12 23:10:14,Pay Bill,,-1000.0,10409.2
2023-04-12 23:08:21,Savings Contribution,,-25.0,11409.2
2023-04-12 23:08:21,Term Loan,500.0,,11434.2
2023-04-12 12:43:56,Customer Transfer,,-32.0,10934.2
2023-04-12 12:43:56,Customer Transfer,,-2000.0,10966.2
2023-04-11 16:49:33,Pay Merchant,160.0,,12966.2
2023-04-11 16:08:21,Customer Transfer,,-6.0,12806.2
2023-04-11 16:08:21,Customer Transfer,,-300.0,12812.2
2023-04-11 15:17:56,Merchant Payment,,-160.0,13112.2
2023-04-11 15:15:29,Customer Transfer,,-50.0,13272.2
2023-04-11 15:13:49,Merchant Payment,,-160.0,13322.2
2023-04-11 15:11:34,Customer Transfer,,-50.0,13482.2
2023-04-11 14:12:01,Funds received,5650.0,,13532.2
2023-04-11 14:09:13,Business Payment,2550.0,,7882.2
2023-04-09 18:39:16,Customer Transfer,,-12.0,5332.2
2023-04-09 18:39:16,Customer Transfer,,-700.0,5344.2
2023-04-09 18:00:52,Customer Transfer,,-12.0,6044.2
2023-04-09 18:00:52,Customer Transfer,,-850.0,6056.2
2023-04-09 16:05:11,Customer Transfer,,-12.0,6906.2
2023-04-09 16:05:11,Customer Transfer,,-700.0,6918.2
2023-04-09 15:29:29,Merchant Payment,,-1150.0,7618.2
2023-04-09 15:25:42,Customer Transfer,,-51.0,8768.2
2023-04-09 15:25:42,Customer Transfer,,-3000.0,8819.2
2023-04-09 05:06:34,Customer Transfer,,-12.0,11819.2
2023-04-09 05:06:34,Customer Transfer,,-960.0,11831.2
2023-04-09 04:35:17,Customer Transfer,,-55.0,12791.2
2023-04-09 04:35:17,Customer Transfer,,-4000.0,12846.2
2023-04-09 04:22:26,Funds received,4500.0,,16846.2
2023-04-09 03:43:21,Customer Transfer,,-55.0,12346.2
2023-04-09 03:43:21,Customer Transfer,,-5000.0,12401.2
2023-04-09 03:37:03,Customer Transfer,,-51.0,17401.2
2023-04-09 03:37:03,Customer Transfer,,-3000.0,17452.2
2023-04-09 03:27:43,Customer Transfer,,-55.0,20452.2
2023-04-09 03:27:43,Customer Transfer,,-5000.0,20507.2
2023-04-09 03:19:26,Customer Transfer,,-51.0,25507.2
2023-04-09 03:19:26,Customer Transfer,,-3000.0,25558.2
2023-04-09 03:08:39,Customer Transfer,,-22.0,28558.2
2023-04-09 03:08:39,Customer Transfer,,-1350.0,28580.2
2023-04-09 02:56:17,Customer Transfer,,-55.0,29930.2
2023-04-09 02:56:17,Customer Transfer,,-4000.0,29985.2
2023-04-09 02:49:56,Merchant Payment,,-3400.0,33985.2
2023-04-09 02:20:45,Merchant Payment,,-450.0,37385.2
2023-04-08 23:34:23,Business Payment,32210.0,,37835.2
2023-04-08 23:27:12,Customer Transfer,,-51.0,5625.2
2023-04-08 23:27:12,Customer Transfer,,-3500.0,5676.2
2023-04-08 20:10:48,Customer Transfer,,-50.0,9176.2
2023-04-08 19:42:42,Merchant Payment,,-2400.0,9226.2
2023-04-08 19:35:29,Business Payment,10000.0,,11626.2
2023-04-08 19:16:11,Merchant Payment,,-600.0,1626.2
2023-04-08 19:10:10,Customer Transfer,,-6.0,2226.2
2023-04-08 19:10:10,Customer Transfer,,-258.0,2232.2
2023-04-08 17:45:23,Customer Transfer,,-12.0,2490.2
2023-04-08 17:45:23,Customer Transfer,,-740.0,2502.2
2023-04-08 16:51:19,Pay Bill,,-1291.0,3242.2
2023-04-08 03:41:26,Merchant Payment,,-50.0,4533.2
2023-04-08 02:53:45,Merchant Payment,,-500.0,4583.2
2023-04-08 02:17:08,Funds received,5000.0,,5083.2
2023-04-08 01:19:44,Customer Transfer,,-12.0,83.2
2023-04-08 01:19:44,Customer Transfer,,-1000.0,95.2
2023-04-08 01:18:38,Customer Transfer,,-87.0,1095.2
2023-04-08 01:18:38,Customer Transfer,,-9000.0,1182.2
2023-04-08 01:16:55,Funds received,100.0,,10182.2
2023-04-08 00:38:06,Customer Transfer,,-55.0,10082.2
2023-04-08 00:38:06,Customer Transfer,,-4350.0,10137.2
2023-04-07 17:36:37,Customer Transfer,,-6.0,14487.2
2023-04-07 17:36:37,Customer Transfer,,-280.0,14493.2
2023-04-07 17:16:09,Merchant Payment,,-1050.0,14773.2
2023-04-07 16:34:17,Customer Transfer,,-12.0,15823.2
2023-04-07 16:34:17,Customer Transfer,,-640.0,15835.2
2023-04-07 15:33:41,Merchant Payment,,-2200.0,16475.2
2023-04-07 14:57:07,Merchant Payment,,-580.0,18675.2
2023-04-07 13:02:20,Airtime Purchase,,-200.0,19255.2
2023-04-06 20:45:48,Merchant Payment,,-370.0,19455.2
2023-04-06 12:51:55,Customer Transfer,,-6.0,19825.2
2023-04-06 12:51:55,Customer Transfer,,-200.0,19831.2
2023-04-06 11:51:13,Customer Transfer,,-97.0,20031.2
2023-04-06 11:51:13,Customer Transfer,,-15000.0,20128.2
2023-04-06 11:46:58,Customer Transfer,,-6.0,35128.2
2023-04-06 11:46:58,Customer Transfer,,-200.0,35134.2
2023-04-05 14:26:39,Customer Transfer,,-12.0,35334.2
2023-04-05 14:26:39,Customer Transfer,,-800.0,35346.2
2023-04-05 13:39:11,Customer Payment,,-40.0,36146.2
2023-04-05 13:27:00,Customer Transfer,,-6.0,36186.2
2023-04-05 13:27:00,Customer Payment,,-195.0,36192.2
2023-04-05 13:21:09,Merchant Payment,,-350.0,36387.2
2023-04-05 12:12:39,Customer Transfer,,-32.0,36737.2
2023-04-05 12:12:39,Customer Transfer,,-2300.0,36769.2
2023-04-05 11:33:58,Customer Transfer,,-22.0,39069.2
2023-04-05 11:33:58,Customer Transfer,,-1500.0,39091.2
2023-04-04 21:15:34,Business Payment,38698.0,,40591.2
2023-04-04 18:05:53,Withdrawal Charge,,-28.0,1893.2
2023-04-04 18:05:53,Customer Withdrawal,,-2100.0,1921.2
2023-04-04 12:47:07,Merchant Payment,,-1280.0,4021.2
2023-04-04 02:00:46,Customer Transfer,,-32.0,5301.2
2023-04-04 02:00:46,Customer Transfer,,-1600.0,5333.2
2023-04-04 01:04:27,Customer Transfer,,-6.0,6933.2
2023-04-04 01:04:27,Customer Transfer,,-200.0,6939.2
2023-04-03 23:27:19,Customer Transfer,,-6.0,7139.2
2023-04-03 23:27:19,Customer Transfer,,-200.0,7145.2
2023-04-03 22:12:10,Customer Transfer,,-32.0,7345.2
2023-04-03 22:12:10,Customer Transfer,,-1600.0,7377.2
2023-04-03 13:17:11,Customer Transfer,,-32.0,8977.2
2023-04-03 13:17:11,Customer Transfer,,-2000.0,9009.2
2023-04-03 02:53:12,Customer Transfer,,-12.0,11009.2
2023-04-03 02:53:12,Customer Transfer,,-640.0,11021.2
2023-04-03 02:30:25,Customer Transfer,,-12.0,11661.2
2023-04-03 02:30:25,Customer Transfer,,-660.0,11673.2
2023-04-03 01:57:33,Customer Transfer,,-55.0,12333.2
2023-04-03 01:57:33,Customer Transfer,,-5000.0,12388.2
2023-04-03 01:31:19,Merchant Payment,,-650.0,17388.2
2023-04-02 21:52:07,Customer Transfer,,-100.0,18038.2
2023-04-02 21:06:30,Pay Bill,,-1400.0,18138.2
2023-04-02 20:02:50,Merchant Payment,,-2700.0,19538.2
2023-04-02 20:00:24,Business Payment,20000.0,,22238.2
2023-04-02 19:06:30,Pay Bill,,-50.0,2238.2
2023-04-02 18:54:56,Customer Transfer,,-12.0,2288.2
2023-04-02 18:54:56,Customer Transfer,,-800.0,2300.2
2023-04-02 16:38:30,Airtime Purchase,,-200.0,3100.2
2023-04-02 04:51:18,Withdrawal Charge,,-28.0,4100.2
2023-04-02 04:51:18,Customer Withdrawal,,-2000.0,4128.2
2023-04-02 02:25:30,Customer Transfer,,-6.0,6128.2
2023-04-02 02:25:30,Customer Transfer,,-500.0,6134.2
2023-04-01 23:36:34,Customer Transfer,,-87.0,6634.2
2023-04-01 23:36:34,Customer Transfer,,-10000.0,6721.2
2023-04-01 19:49:11,Withdrawal Charge,,-67.0,16721.2
2023-04-01 19:49:11,Customer Withdrawal,,-4500.0,16788.2
2023-04-01 19:20:43,Customer Transfer,,-50.0,21288.2
2023-04-01 15:07:36,Customer Transfer,,-51.0,21338.2
2023-04-01 15:07:36,Customer Transfer,,-3000.0,21389.2
2023-04-01 15:02:27,Withdrawal Charge,,-50.0,24389.2
2023-04-01 15:02:27,Customer Withdrawal,,-3450.0,24439.2
2023-04-01 13:53:32,Customer Transfer,,-55.0,27889.2
2023-04-01 13:53:32,Customer Transfer,,-5000.0,27944.2
2023-04-01 13:52:21,Business Payment,30000.0,,32944.2
2023-04-01 13:40:31,Customer Transfer,,-55.0,2944.2
2023-04-01 13:40:31,Customer Transfer,,-4500.0,2999.2
2023-04-01 13:38:41,Customer Transfer,,-32.0,7499.2
2023-04-01 13:38:41,Customer Transfer,,-2000.0,7531.2
2023-04-01 13:37:51,Customer Transfer,,-32.0,9531.2
2023-04-01 13:37:51,Customer Transfer,,-2000.0,9563.2
2023-04-01 12:48:35,Customer Transfer,,-6.0,11563.2
2023-04-01 12:48:35,Customer Transfer,,-250.0,11569.2
2023-04-01 12:16:10,Pay Bill,,-9.0,11819.2
2023-04-01 12:16:10,Pay Bill,,-940.0,11828.2
2023-04-01 09:08:32,Customer Transfer,,-6.0,12768.2
2023-04-01 09:08:32,Customer Transfer,,-200.0,12774.2
2023-04-01 08:19:47,Pay Merchant,,-2.8,12974.2
2023-04-01 08:19:47,Merchant Payment,,-560.0,12977.0
2023-04-01 07:58:50,Airtime Purchase,,-200.0,13537.0
2023-04-01 07:55:07,Customer Transfer,,-6.0,13737.0
2023-04-01 07:55:07,Customer Transfer,,-110.0,13743.0
2023-04-01 02:55:25,Merchant Payment,,-260.0,13853.0
2023-04-01 02:49:25,Merchant Payment,,-700.0,14113.0
2023-04-01 02:41:08,Merchant Payment,,-260.0,14813.0
2023-04-01 02:25:10,Buy Bundles,,-500.0,15073.0
2023-04-01 00:20:03,Pay Merchant,,-7.5,15573.0
2023-04-01 00:20:03,Merchant Payment,,-1500.0,15580.5
2023-03-31 23:01:46,Customer Transfer,,-50.0,17080.5
2023-03-31 23:00:41,Pay Bill,,-4.0,17130.5
2023-03-31 23:00:41,Pay Bill,,-200.0,17134.5
2023-03-31 22:59:36,Pay Bill,,-9.0,17334.5
2023-03-31 22:59:36,Pay Bill,,-550.0,17343.5
2023-03-31 22:49:04,Pay Bill,,-49.0,17893.5
2023-03-31 22:19:02,Withdrawal Charge,,-27.0,17942.5
2023-03-31 22:19:02,Customer Withdrawal,,-500.0,17969.5
2023-03-31 21:25:49,Pay Bill,,-80.0,18469.5
2023-03-31 20:03:51,Merchant Payment,,-40.0,18549.5
2023-03-31 20:02:40,Merchant Payment,,-300.0,18589.5
2023-03-31 13:21:10,Customer Transfer,,-6.0,18889.5
2023-03-31 13:21:10,Customer Transfer,,-450.0,18895.5
2023-03-30 20:40:36,Merchant Payment,,-650.0,19345.5
2023-03-30 20:40:00,Business Payment,19500.0,,19995.5
2023-03-30 18:44:54,Airtime Purchase,,-100.0,495.5
2023-03-29 17:43:29,Merchant Payment,,-350.0,595.5
2023-03-28 14:22:00,Term Loan,,-506.99,3846.5
2023-03-27 18:36:52,Customer Transfer,,-22.0,4353.49
2023-03-27 18:36:52,Customer Transfer,,-1500.0,4375.49
2023-03-27 18:33:51,Business Payment,5500.0,,5875.49
2023-03-27 14:45:58,Customer Transfer,,-32.0,375.49
2023-03-27 14:45:58,Customer Transfer,,-2000.0,407.49
2023-03-27 13:48:08,Merchant Payment,,-80.0,2407.49
2023-03-27 12:44:51,Airtime Purchase,,-100.0,2487.49
2023-03-25 21:25:01,Airtime Purchase,,-100.0,2587.49
2023-03-25 19:18:18,Merchant Payment,,-1685.0,2687.49
2023-03-25 18:12:22,Customer Transfer,,-12.0,4372.49
2023-03-25 18:12:22,Customer Transfer,,-1000.0,4384.49
2023-03-25 07:10:55,Customer Transfer,,-6.0,5384.49
2023-03-25 07:10:55,Customer Transfer,,-500.0,5390.49
2023-03-25 05:38:29,Merchant Payment,,-1500.0,5890.49
2023-03-25 05:12:49,Customer Transfer,,-12.0,7390.49
2023-03-25 05:12:49,Customer Transfer,,-600.0,7402.49
2023-03-25 03:42:58,Customer Transfer,,-22.0,8002.49
2023-03-25 03:42:58,Customer Transfer,,-1450.0,8024.49
2023-03-25 02:58:51,Merchant Payment,,-2000.0,9474.49
2023-03-24 23:44:29,Merchant Payment,,-2000.0,11474.49
2023-03-24 23:23:40,Buy Bundles,,-250.0,13474.49
2023-03-24 23:21:12,Merchant Payment,,-400.0,13724.49
2023-03-24 23:18:49,Merchant Payment,,-800.0,14124.49
2023-03-23 20:09:13,Customer Transfer,,-105.0,14924.49
2023-03-23 20:09:13,Customer Transfer,,-30000.0,15029.49
2023-03-23 20:07:30,Business Payment,39000.0,,45029.49
2023-03-22 01:12:17,Funds received,6000.0,,6029.49
2023-03-20 13:30:46,Airtime Purchase,,-100.0,29.49
2023-03-20 12:51:43,Customer Transfer,,-12.0,129.49
2023-03-20 12:51:43,Customer Transfer,,-600.0,141.49
2023-03-19 14:51:27,Merchant Payment,,-650.0,741.49
2023-03-17 22:41:19,Customer Transfer,,-22.0,1391.49
2023-03-17 22:41:19,Customer Transfer,,-1130.0,1413.49
2023-03-17 22:13:00,Merchant Payment,,-650.0,2543.49
2023-03-17 22:06:01,Customer Transfer,,-100.0,3193.49
2023-03-17 20:55:12,Customer Transfer,,-6.0,3293.49
2023-03-17 20:55:12,Customer Transfer,,-150.0,3299.49
2023-03-17 20:10:30,Airtime Purchase,,-100.0,3449.49
2023-03-17 15:40:13,Merchant Payment,,-440.0,3549.49
2023-03-16 16:55:15,Pay Bill,,-100.0,3989.49
2023-03-15 18:45:31,Customer Transfer,,-12.0,4089.49
2023-03-15 18:45:31,Customer Transfer,,-620.0,4101.49
2023-03-15 16:00:54,Customer Transfer,,-6.0,4721.49
2023-03-15 16:00:54,Customer Transfer,,-280.0,4727.49
2023-03-14 20:53:05,Airtime Purchase,,-100.0,5007.49
2023-03-14 19:41:39,Customer Transfer,,-80.0,5107.49
2023-03-14 19:34:38,Merchant Payment,,-585.0,5187.49
2023-03-14 17:07:08,Merchant Payment,,-40.0,5772.49
2023-03-13 15:17:45,Customer Transfer,,-6.0,5812.49
2023-03-13 15:17:45,Customer Transfer,,-150.0,5818.49
2023-03-11 10:52:45,Merchant Payment,,-400.0,5968.49
2023-03-11 10:19:46,Merchant Payment,,-300.0,6368.49
2023-03-10 18:33:17,Merchant Payment,,-110.0,6668.49
2023-03-10 18:28:05,Merchant Payment,,-250.0,6778.49
2023-03-10 14:45:03,Customer Transfer,,-6.0,7028.49
2023-03-10 14:45:03,Customer Transfer,,-500.0,7034.49
2023-03-09 20:50:12,Airtime Purchase,,-200.0,7534.49
2023-03-08 17:20:36,Merchant Payment,,-1000.0,7734.49
2023-03-08 17:16:23,Customer Transfer,,-90.0,8734.49
2023-03-08 01:08:25,Pay Bill,,-2999.0,8824.49
